filename,age,gender,accent,onsets_per_sec,tempo,f0_mean,f0_median,f0_var,f0_std,f0_5-percentile,f0_95-percentile,f0_energy,f1_energy,f2_energy,f3_energy,f4_energy,f5_energy,f6_energy,f7_energy,f8_energy,f0_energy_std,f1_energy_std,f2_energy_std,f3_energy_std,f4_energy_std,f5_energy_std,f6_energy_std,f7_energy_std,f8_energy_std
cv-valid-train/sample-075324.mp3,1.0,0,4,4.49486301369863,24.03846153846154,190.89523898297523,186.13737142004817,915.3071743073185,30.254043933122702,155.82018991107992,241.2585378313934,0.25634127793784195,0.2117130270325312,0.11853723816993524,0.23878866715049527,0.08393054259538578,0.04341164499417976,0.026647273089967276,0.011366703450199465,0.009263625579463872,1.0410548918239502,1.2984188171473299,0.784219626842985,2.229678449828902,0.5928365055277146,0.4076282753514736,0.31102998956143335,0.12616993653653558,0.08604487171024074
cv-valid-train/sample-059914.mp3,1.0,0,4,4.407051282051282,36.76470588235294,226.47903402946213,225.92269663643322,1144.687692375413,33.833233548914784,192.70149164721036,296.2990027887253,0.17846872360230465,0.26053325011962175,0.19869306485876928,0.08260131139526217,0.04005634581655408,0.03757326257148749,0.12868841369424133,0.036559305114709374,0.03682632282704982,0.8641740309527741,1.7023050989143151,1.1460559320257402,0.8110998776476435,0.5750552087307541,0.3180939085119406,1.4566064404982741,0.29254722386429205,0.29504616566789793
cv-valid-train/sample-148600.mp3,1.0,0,4,4.5405982905982905,16.741071428571427,211.08625980925052,199.49709507426905,2071.1326034922104,45.50969790596517,166.79018638108047,316.6818985854946,0.1452760228072195,0.23813932129457238,0.23721939882475965,0.19488940194938909,0.05844246666905929,0.04686097641298637,0.03280791260009906,0.020132840265393987,0.026231659176520556,0.7713630146420081,1.3430915788609337,1.6368138719780743,2.3366073339138524,0.556598026239832,0.5321924235476302,0.37719105840805284,0.17790904874614583,0.2447441116448328
cv-valid-train/sample-037053.mp3,1.0,0,4,6.25,69.44444444444444,226.10825664576728,223.92791796883378,560.4001982521426,23.672773353625946,210.87287249281036,259.35061747309396,0.32977748708810894,0.20708368915287823,0.19790598745848748,0.021307937679993078,0.02501652188112165,0.09694313828608071,0.06283214177569396,0.03941741177618164,0.01971568490145443,3.114259599073895,1.99050851868508,2.203500752987719,0.24444176445642568,0.3024218078212096,1.2901348215106812,0.92479463332262,0.6025631497520542,0.27519775829792903
cv-valid-train/sample-047447.mp3,1.0,0,4,5.608974358974359,58.59375,234.4140952767111,237.24336488469507,787.4949650353304,28.06234069060046,184.67003677767235,269.08057612165027,0.19991528193380198,0.3312949664719445,0.1529049660593707,0.07507635448240575,0.0666608266962663,0.05459358624709396,0.07051134157791787,0.0324278283403556,0.016614848190843273,4.346900871279161,9.583854885259434,4.853920318607647,3.321287160424829,3.1809710552632584,2.1357249340737647,2.819336344176348,1.5441289354486445,0.719598408117307
cv-valid-train/sample-039979.mp3,1.0,0,4,5.208333333333333,24.350649350649352,224.1300256637666,227.18597203586555,8050.693237727045,89.7256554042769,60.0,360.5310957469762,0.3815503582663019,0.30475476500507326,0.05904174345552019,0.06323544795019978,0.026506831116952203,0.052695425936272855,0.048785552299484745,0.033103324490783556,0.03032655147941141,12.308649332564299,10.996203596223854,2.870701764126932,4.331572472709235,1.8749269987973252,3.804017852823695,2.6737974700375444,1.8214138863623308,2.239356352464803
cv-valid-train/sample-192659.mp3,1.0,0,4,3.90625,26.785714285714285,239.33045299533669,228.5020469833123,1316.6115546737547,36.285142340546976,190.37872909913577,297.3589834295459,0.208083924827821,0.14461486916427452,0.19911962746634343,0.09191534122045213,0.04339476250122802,0.1761602204876793,0.06364150828183618,0.04770247141496849,0.025367274635396925,1.420230346319769,1.107536895275794,2.188699943723076,1.3707277391645434,0.6361062606568184,3.2173857826635257,0.7893637164090292,0.5529853789977685,0.2755970433957733
cv-valid-train/sample-183676.mp3,1.0,0,4,4.934210526315789,39.0625,189.14045594877342,175.18433272726878,930.1233782066694,30.4979241622552,160.18078250040412,251.2095960177167,0.14997248158433418,0.26001854232416627,0.17370631780397683,0.1623579924223913,0.0611302141167612,0.0474866079729826,0.05258021615795144,0.04501081904920903,0.04773680856822717,0.4534754485008767,0.8935452999079391,0.6514223481909196,0.8567985335250303,0.32902185830787944,0.24252258646530833,0.2590703763051107,0.21377834827852257,0.22083856381948258
cv-valid-train/sample-157488.mp3,1.0,0,4,5.335365853658536,55.14705882352941,239.67035047348213,237.38585950886295,6456.923440464999,80.35498391801842,154.1451913442792,378.61480587754176,0.37879936478221543,0.1098229086091961,0.18287466540318464,0.09789569892282157,0.08154881579916509,0.05815916101145788,0.02817837463914238,0.038818407735845446,0.02390260309697156,7.510911333123592,1.8787091962399616,3.889696643322351,1.9967549780399374,1.6896218417895916,1.504188367684016,0.6692174911981562,1.3440031354149928,0.8182672121133416
cv-valid-train/sample-135773.mp3,1.0,0,4,5.98404255319149,46.875,159.9910534203519,151.19052598738477,401.8385858891378,20.045911949550657,140.25326982734947,200.65276998924227,0.17464400627294394,0.2907608796004762,0.2693202039617851,0.10540686566942278,0.05014313498300682,0.02948104826037116,0.022305640628422344,0.016804794085100036,0.04113342653847163,0.3882583258491725,0.7985221236678777,0.8321988294949748,0.4391996069243026,0.2211137107451329,0.1103093072960626,0.06806743469691408,0.05237274553848229,0.14238891693656436
cv-valid-train/sample-057447.mp3,1.0,0,4,4.87012987012987,25.684931506849313,196.4346307337864,211.35980966307562,2915.416212258974,53.9945942873819,103.86612003242725,247.0490213564991,0.17852567362604285,0.34708317515973247,0.19681171126046734,0.1910201695200468,0.056247602197604295,0.008025496307430135,0.0064962269037880755,0.013548102159308517,0.0022418428655793386,0.46763454050920217,0.9346188656087016,0.5554733565619748,0.662533276715824,0.2002775999732315,0.03142086420385547,0.027989552832580304,0.07353455069320161,0.008409980025682924
cv-valid-train/sample-036726.mp3,1.0,0,4,5.514705882352941,81.52173913043478,219.50848374279613,223.2905028308499,273.4583367605839,16.536575726569993,195.14907978249886,239.6783907627409,0.32365092044538873,0.2004879601219702,0.08404340038563395,0.07428680188874327,0.05237371755775028,0.13881706585922882,0.05371919096507569,0.04948131469646539,0.023139628079743756,26.494281334178687,15.53359956175368,9.319358970607446,9.844206390301965,8.591992314207474,22.188562177215154,10.459692655766633,9.244246681846015,3.668036682464553
cv-valid-train/sample-014733.mp3,1.0,0,4,5.136986301369864,41.666666666666664,177.0920553459152,170.68872218367378,556.3086447737427,23.58619606409102,151.5418758455701,226.66356738240788,0.09536307222604484,0.17898662597526074,0.22696462414514876,0.11201111918004435,0.08371916789541996,0.11059779758785722,0.061793924792123485,0.07750471599425122,0.0530589522038494,0.23669289453563375,0.5440572398874178,0.748250107722853,0.4006145460233707,0.2869331373113229,0.3691851083191129,0.2466005089123139,0.34330903964577947,0.2550852980147002
cv-valid-train/sample-027479.mp3,1.0,0,4,4.127358490566038,49.3421052631579,250.24032075133965,247.03665790057823,422.74817404957696,20.56084079140678,222.76753462267226,283.6841500895931,0.22344478710217403,0.46437626767732804,0.07391930162005006,0.08843806007513151,0.042037784850866566,0.034682166392620666,0.022973616141747394,0.033120369193309004,0.01700764694677261,4.27266542235525,8.359429261928716,1.7896113226154446,2.5352751013443866,1.4138250698403436,1.0347359609393365,0.5635100886659881,0.9435133107224002,0.4790217023793467
cv-valid-train/sample-171761.mp3,1.0,0,4,3.41796875,39.0625,238.48758480282643,244.19512610464471,471.9286006610072,21.723917709773417,199.38819534817503,261.43428589131025,0.27130761897624583,0.2155595295545527,0.17269175510524248,0.1081478135829608,0.13860603312038314,0.040194055587048014,0.014632680252987256,0.016559204339082076,0.022301309481497552,1.0353805178837594,1.0437083556767,0.9346571036657224,0.7991241097749524,1.0049811489124765,0.2415331731213948,0.08363810157163346,0.12963327776193537,0.18666672040349352
cv-valid-train/sample-140429.mp3,1.0,0,4,5.130597014925373,32.89473684210526,236.46397215553665,218.81339725397203,5028.847422012606,70.91436682374459,154.7244370127495,398.9941901485381,0.4039659390595667,0.2162172361720655,0.13582657398767733,0.06169454936196681,0.06397545669691718,0.03772207376727049,0.02181364636001808,0.024862836526695017,0.033921688067822926,4.250407312829247,2.765008179021453,1.966347499272932,1.096182514326074,1.8434991108870253,0.8065999257606309,0.39322278003640915,0.41007941500109724,0.6321582851286024
cv-valid-train/sample-136725.mp3,1.0,0,4,7.2,21.306818181818183,268.48862605680085,249.9029166083535,6277.668251185113,79.23173765092568,201.81513966089148,441.766229581755,0.394324467524432,0.3096743621985802,0.06461580835290069,0.09150047259088231,0.0548327154741647,0.030480067875858333,0.03027104852898932,0.011811508028294289,0.012489549425898118,14.31739165171312,13.244044335255472,3.7172912844069814,7.811893414680987,5.327832597030312,2.5528876044798365,2.315501298082368,0.6990655041092235,0.9088860891561472
cv-valid-train/sample-017413.mp3,1.0,0,4,4.654255319148936,25.33783783783784,207.80925712767674,197.20567550058965,1324.1530085416953,36.38891326409316,167.17778810380076,272.5210629770105,0.22726055925071478,0.2650929417163657,0.22773727662179824,0.13578142794438586,0.05316554323087439,0.03413056326428564,0.024712084180964898,0.023362594308515956,0.008757009482094437,1.3942786774540583,2.1818312967216777,2.1463013421058537,1.5485429814519462,0.622729293703025,0.5382995532559741,0.30494996389067897,0.2993403971961133,0.10461683577066215
cv-valid-train/sample-084694.mp3,1.0,0,4,4.5230263157894735,28.40909090909091,189.0001261766186,186.13737142004817,396.19704480714506,19.90469906346602,167.8535723908023,206.53234493863923,0.2130981527024138,0.6157410900910374,0.055132173735020176,0.014357358221561858,0.026160635793193155,0.029224816254593545,0.01883517715633932,0.01724700490672623,0.01020359113911456,1.611262547025548,5.2065109134327034,0.4532777256133309,0.15980832183125235,0.31148746275230627,0.3545447540073408,0.22745892077125238,0.2439954907814066,0.1437509222984235
cv-valid-train/sample-163504.mp3,1.0,0,4,5.133928571428571,21.06741573033708,188.00781929874495,181.88598798124778,413.6339760448253,20.33799341244916,162.98069325927855,222.63818806591425,0.21366902703475485,0.3499363746801125,0.1330777947013725,0.08246188270505292,0.11293680924331949,0.053144963325461654,0.023449391606079305,0.02383808241769095,0.007485674286155614,1.1577408094276445,1.6328418217853544,0.9935234166400706,0.5711103785355965,0.9378784703357678,0.4636001068595047,0.17470508995210804,0.24561287403398563,0.09395831091207589
cv-valid-train/sample-137651.mp3,1.0,0,5,4.380841121495327,24.03846153846154,199.1834415654621,187.21565424320963,2143.8124237006923,46.30132205132692,138.9645128652081,266.29667329628273,0.4437915088934064,0.31848318101330986,0.1020289656088101,0.03220325502437928,0.031140696520643378,0.02880527171183809,0.016074421399246672,0.014356430995887078,0.013116268832479088,0.16114954481814206,0.1455290770530763,0.07192089999940711,0.021550190224069954,0.031674932842855455,0.0286210691540041,0.012249380705175995,0.01050999932134099,0.008350425569623517
cv-valid-train/sample-114137.mp3,1.0,0,5,3.9062500000000004,34.09090909090909,205.47368142036422,191.59161272559598,2050.5508038233556,45.28300789284382,152.25069929499418,291.46546498665776,0.41433689349967634,0.2749099508359811,0.0537861825519036,0.06229774207017085,0.058229185662688,0.054887839075225,0.037213951629100274,0.0221275520893425,0.02221070258591245,0.09646826919843313,0.07937026173857983,0.02708870679053185,0.03574371628358435,0.04039370642930496,0.04035358219219382,0.022432350749962852,0.013565276749615057,0.014539999661502387
cv-valid-train/sample-094173.mp3,1.0,0,5,3.8,23.734177215189874,148.67830729448588,120.0,4223.992645503885,64.99225065731979,108.77656241137325,309.448874025499,0.38551083722540147,0.20041377627500503,0.04263180702265786,0.06279313701303813,0.08258539808095856,0.10503232345292779,0.07692512584145592,0.035841691422774144,0.008265903665781098,4.316152224243992,1.266911902317996,0.4531783480712629,0.8243988273488645,1.5379048878043102,1.0417173944144213,1.4481379194580202,0.387765717023824,0.07632954016879846
cv-valid-train/sample-172932.mp3,1.0,0,5,3.865979381443299,32.89473684210526,214.91472083281712,198.34807635701083,2555.8073448196033,50.55499327286676,155.62074655812117,324.1319058327989,0.38121259411172803,0.24982186255754119,0.12204289070955075,0.09127812931430455,0.07613059586452331,0.023504181947298038,0.015142014581167868,0.01546117739438034,0.025406553519505857,0.11669740612603027,0.09551724378835899,0.06786679446832224,0.08684083744322336,0.0699381316010618,0.018014012596982872,0.015523080757636263,0.015687933052604075,0.020090160461883992
cv-valid-train/sample-048123.mp3,1.0,0,5,5.489864864864865,31.779661016949152,225.80232193192256,215.05790169014034,1109.333915004107,33.30666472350702,188.86594501722598,290.7690977774232,0.6025036805554067,0.10564670184636972,0.1081285763879271,0.04033430369660665,0.05003242590412366,0.022840769489895118,0.02973603524607046,0.015922963951379657,0.024854542922221074,10.338580886545342,2.1769727045263774,3.8436215119240456,1.597984957428507,2.059234947306789,0.8803050390913334,1.0318906154054674,0.40895843937356,0.7692431741108474
cv-valid-train/sample-188418.mp3,1.0,0,5,2.8,17.68867924528302,212.8269286361941,207.1305597900568,652.9330150775183,25.552553983457667,185.65493885305528,262.82133956572096,0.5363331763724662,0.21211371273741,0.06415877879249908,0.036655664095888066,0.024134869437191064,0.03741344600466209,0.03248163852078053,0.035998696793559555,0.020710017245543454,1.3684043393100045,0.6634117561077604,0.30692068234465614,0.16384663900312063,0.1393653315009206,0.22542814054491786,0.20853831913214874,0.1848623560012771,0.13975199578630826
cv-valid-train/sample-137881.mp3,1.0,0,5,5.3240740740740735,23.14814814814815,120.3797745342732,118.96526665022661,121.3720697156523,11.0168992786379,107.18653606050782,143.3391968277882,0.27210848424362905,0.4372824342166709,0.021428091479565405,0.09020045461664127,0.015545741032821478,0.13538879378180968,0.008515047002067531,0.014827438692418727,0.004703514934376056,2.8141663650282016,2.8055009773418513,0.13359178779877168,1.3114322487862813,0.15851317732201858,2.164322665770405,0.09496056136772427,0.2456665310804333,0.03865959968918134
cv-valid-train/sample-022209.mp3,1.0,0,5,3.98936170212766,27.17391304347826,195.76450554891653,182.41281538596962,1185.7404605098327,34.43458233389557,154.19851586105617,261.7218558396618,0.36338067981423766,0.23412689299085018,0.12318968036174203,0.07696263811715742,0.06946534067116754,0.05684163730216957,0.03243081165138085,0.023552696447900527,0.02004962264339424,0.12240012414150794,0.10002459000232163,0.0677671496848888,0.05493488458201088,0.04412355536215406,0.03807486650216596,0.02141597685453391,0.013869864822741022,0.01043717922030951
cv-valid-train/sample-125700.mp3,1.0,0,5,3.498134328358209,19.53125,214.41061598592947,200.65276998924227,2065.1972648332076,45.444441517453015,165.6320924777179,309.986659752722,0.5771391664898031,0.11913883696729331,0.11170138494318914,0.061999122509614424,0.026835187358525657,0.028117295371727868,0.01544292502391778,0.025440047311052136,0.03418603402487675,8.9108898786846,2.300592937511376,4.331370043050053,2.4316251731728333,1.1707805762689267,1.5291103932825505,0.5935593387013268,0.9100549133166251,1.322925013547556
cv-valid-train/sample-149394.mp3,1.0,0,5,6.249999999999999,66.96428571428571,251.8794685593586,261.7218558396618,3890.867059579665,62.376815080442064,173.87584100515684,354.2350213859858,0.36801085094315494,0.1852158982813446,0.09861019499569194,0.07343970332200456,0.10908203225388234,0.11746344586630235,0.025608503407817715,0.007358473136830662,0.015210897792970928,1.2250344174766776,0.9525209513293299,0.7490116733772193,0.4692172507333066,0.9856590500469322,0.8604217738984532,0.15944888688617015,0.04416493793984533,0.08749062982848188
cv-valid-train/sample-067050.mp3,1.0,0,5,3.5511363636363638,36.76470588235294,196.09413168721557,190.48812623618394,929.6083256453778,30.489478933648208,153.8332898304875,250.69913668608183,0.29458649691850125,0.19161518136770483,0.18904714180544613,0.07524717350518317,0.06540406619402539,0.06741070607242933,0.04552276462239547,0.03981832624267089,0.03134814327164341,0.110233657916636,0.09349595378396494,0.1658493359252446,0.0603397894460848,0.05087910075887204,0.06132871903294996,0.04243819943999485,0.0403077998529462,0.03343791786938886
cv-valid-train/sample-007216.mp3,1.0,0,5,5.0,18.939393939393938,184.8914788168301,173.6723084928454,1042.3244384305817,32.285049766580535,148.0796630589511,248.46358172193055,0.31938809787266204,0.23196523092587873,0.15635816486308543,0.09275525331022044,0.08308276433351736,0.05133262982022308,0.03172600345184876,0.019049062442086314,0.014342792980477864,0.10585496265490076,0.08211930589010127,0.08755897125127866,0.054137376736937935,0.054076567976863964,0.03635366510983457,0.021428545019243298,0.013521369898806953,0.01220104222192296
cv-valid-train/sample-100877.mp3,1.0,0,5,5.8,19.132653061224488,193.8688137635375,196.06985438893196,866.8595809199327,29.44247919112677,144.363004329854,242.7886656724614,0.38227074436948516,0.29585435788359526,0.16677814479589884,0.041017358530622876,0.020929633412284092,0.02852643552051509,0.02390532952457552,0.024682069773000973,0.016035926190022205,0.10026814422961573,0.08355411933352494,0.09037833141968332,0.02238885102886574,0.012781901643692596,0.016783062166901085,0.01448884299780352,0.028444619977369405,0.01645718610089046
cv-valid-train/sample-180693.mp3,1.0,0,5,4.4,36.76470588235294,149.21579135711437,122.09756305232236,3660.4255888344073,60.50145112998867,108.33800758272172,287.7311183419915,0.2398447117907378,0.31846319287132696,0.08770757837378051,0.18280370582138655,0.01459049879700171,0.0970370006103976,0.005182896498105323,0.046282625082469525,0.0080877901547938,7.728797324839149,8.023741190398079,3.632014711288456,5.216718044603693,0.3697164852964983,3.101197860751254,0.14983035113020435,1.6755943856418567,0.33708465287222894
cv-valid-train/sample-101577.mp3,1.0,0,6,5.208333333333334,33.482142857142854,193.02103110985954,202.39969126621958,1876.2189521414937,43.315343149298656,92.0796430068211,250.10994650583726,0.27640325386529807,0.21255511663896193,0.12228548210757803,0.08908080006987304,0.11878770547277466,0.06142837321180282,0.049159977000950913,0.034539574602655075,0.03575971703010565,1.1894042049524436,0.9931317863414195,0.654067160708267,0.46255892855056385,0.7961253672982116,0.4812364763050668,0.34523008503167546,0.20641273612915995,0.38286129900953464
cv-valid-train/sample-097096.mp3,1.0,0,6,5.635245901639345,39.0625,237.4939641944397,234.52230476386285,1240.5379888016225,35.22127182260207,198.92424976506868,319.44164839697976,0.26013029655963027,0.28083464829279214,0.16725829489103564,0.08904201629835742,0.0427831645197364,0.03313533534616518,0.03510430798729658,0.03774252391127008,0.053969412193716156,1.0508297449115565,1.788800200895594,1.0865189090942364,0.5809411950173954,0.29012102108816856,0.2914219578860975,0.25064656579121947,0.34910674901286054,0.5939446110838331
cv-valid-train/sample-192511.mp3,1.0,0,6,4.201680672268908,22.058823529411764,205.25835308567056,194.9405751254965,892.1913901384042,29.869572982190494,173.07559123101106,251.93470011080655,0.3350172081453118,0.20066739604233697,0.08539230590989533,0.16061858996297787,0.09975213326370201,0.03407836737654922,0.023302196159814555,0.030386198866998174,0.030785604272414127,1.0145031057120044,0.6913862415733965,0.3461040620018993,0.9850488019849357,0.6315854114193182,0.19967340421833416,0.11983545233413974,0.16477604074267646,0.16729703098050633
cv-valid-train/sample-116506.mp3,1.0,0,6,6.7172897196261685,25.684931506849313,227.0572014023971,213.19994846912397,1898.2204697428979,43.56857204158633,181.21110632967213,315.8611195012665,0.4688254211647713,0.23183962226812044,0.14161022051695923,0.06493604089269754,0.025088289602484964,0.01828357661481049,0.011704087834801905,0.015531882486121886,0.022180858619232267,1.0274592734880186,0.5491359023989337,0.544082318398082,0.5235959496330791,0.14010009626101827,0.09396651307546446,0.04240740960697734,0.06856472439867203,0.09552656336600546
cv-valid-train/sample-192149.mp3,1.0,0,6,5.078125,26.041666666666668,222.30922670633086,235.87694365086028,3472.260769757818,58.92589218465697,84.8528137423857,280.84271904631055,0.3691378425925552,0.3084647206849668,0.13914725332170078,0.07843140496481536,0.018709371995558857,0.033575023263305845,0.018068312723922893,0.02399196039207274,0.010474110061101615,1.168093305896053,1.2794154494023997,0.8339058016597699,0.564802541601652,0.10283018319678261,0.2087497809469024,0.11766931680433808,0.1668741901943378,0.05585751146230373
cv-valid-train/sample-007696.mp3,1.0,0,6,5.0,48.07692307692308,196.49772034784698,194.9535835739,329.3476734761226,18.147938546185422,169.7604559088241,230.89276204075088,0.34500586781750914,0.28885901779901085,0.2287260735201508,0.043486708366469375,0.01932910254682851,0.012593736311984717,0.0205472134455184,0.021672042351974286,0.019780237840553817,1.3886511700736741,1.3461804680498717,1.2098600315505665,0.30230088993643695,0.12300634061556993,0.07603058399983724,0.15395787166244207,0.1785859319239854,0.14943247806574927
cv-valid-train/sample-112991.mp3,1.0,0,6,6.853070175438596,27.17391304347826,226.87883005086462,212.58420458456652,4042.043493395085,63.57706735447212,156.53269315274838,350.3803554649084,0.38724176829864154,0.18648497846359446,0.11758750556056301,0.08504098992001091,0.10003994558682074,0.04419415401488565,0.0216877536710996,0.033315986857557565,0.024406917626826743,0.96733746348584,0.5069475274045948,0.4388806467657367,0.37249790292979407,0.5752308363102119,0.24779890176774308,0.1089978825234217,0.16603475270254106,0.10721133158000565
cv-valid-train/sample-193091.mp3,1.0,0,6,6.070143884892086,22.865853658536587,184.90732301942293,207.72877464147433,4569.052845891118,67.59476936783732,94.69549768063699,260.2144488723404,0.26690366860136133,0.32462612369852,0.10704344695967805,0.0881157975631656,0.042132596241009776,0.03690511461341063,0.03895147567139346,0.057795656273295186,0.037526120378165974,0.6419996188756597,0.9071254118298977,0.3238724824383254,0.28974377334191914,0.1484320223848632,0.14120126101689337,0.12103832794464017,0.25469148225440835,0.1455377960984423
cv-valid-train/sample-177526.mp3,1.0,0,6,4.464285714285714,18.38235294117647,199.87104689402213,194.9405751254965,445.8512412184452,21.115189821984675,174.07647623913326,237.65566593414997,0.38810250142228875,0.28514581795211374,0.11122702235175938,0.0897549733297976,0.06043795859110794,0.032320652644969035,0.004402259181788146,0.0058128260653998185,0.022795988460775612,0.4043034527471764,0.31533485385356,0.20584387279661373,0.18709939055298316,0.118190475480175,0.08290597787801608,0.0063612398403242185,0.011482028761540006,0.05980644607766469
cv-valid-train/sample-051663.mp3,1.0,0,6,6.540697674418604,25.684931506849313,218.1053278195077,210.14246673741246,681.2146562614374,26.100089200258253,190.48812623618394,277.28464724934554,0.39402238687444163,0.15692833015582675,0.12735543834577182,0.17281763077575932,0.10014275314084184,0.02761258328515586,0.008047834105667373,0.00599264379632943,0.007080399520206049,1.3067503284451785,0.5307174375955341,0.8043169017608405,1.4964718114240738,0.9367133059921269,0.2424906861414592,0.05246703463161925,0.04613357320469409,0.06748708824122787
cv-valid-train/sample-037388.mp3,1.0,0,6,5.580357142857142,26.408450704225352,206.2080786132095,203.5721807498765,459.2533512142778,21.43019718094721,180.73454646683786,244.33699663913438,0.5083920074678762,0.13676748096550795,0.08602784379883963,0.1559115433640899,0.06087221420844899,0.019665207454361962,0.017612180804738857,0.008050143564497052,0.006701378371639434,0.6619465610834956,0.19996754455926477,0.20472093292122165,0.3297827394343352,0.16886462750174208,0.06240600809045226,0.04953456488918275,0.019643624140553193,0.019347438838627887
cv-valid-train/sample-179689.mp3,1.0,0,6,4.894578313253012,39.8936170212766,259.0687342028577,295.4746592027799,4736.083472354401,68.819208600175,150.76020307268078,318.33296620368014,0.5162047877341644,0.2426030414572875,0.13995043950217956,0.02223618680941751,0.030375871809688638,0.010529282857404634,0.0020101233884035476,0.015445282838050266,0.02064498360340377,0.5728107450695837,0.35480246628042145,0.220460142979031,0.03449615261973682,0.04969051326398145,0.017455545181096915,0.0033861542527354642,0.03106961069293818,0.035131668586392564
cv-valid-train/sample-027467.mp3,1.0,0,6,5.416666666666667,43.604651162790695,190.7238594149282,192.73042487510298,958.3674610895976,30.95751057642713,153.53126155810355,247.10408904081265,0.5193668996358658,0.3543152420761602,0.03708145913430776,0.05528668300426421,0.010754507625640477,0.00315393020696258,0.0033178456768375125,0.007358995155150606,0.009364437484810929,0.437776823074115,0.29579801430613367,0.04070798716929896,0.11418241704431767,0.027744946607514743,0.0070639245249453685,0.006114533804113397,0.01903472468172243,0.026602345904478113
cv-valid-train/sample-012431.mp3,1.0,0,6,7.621951219512195,78.125,290.43916181731106,288.726008659708,1702.555326258181,41.26203250275222,248.451013820501,332.0386163045071,0.41888626012416696,0.23778034134232678,0.1646432276735898,0.0351734587291325,0.04586038585538237,0.03362023276867147,0.029428811608746375,0.02364900491242692,0.01095827698555691,1.8736087560697143,1.352475630475873,1.1179019084169288,0.20062009847383686,0.3395437509857628,0.1940217622637252,0.1967140990768595,0.12532256922002963,0.05256816008938033
cv-valid-train/sample-027928.mp3,1.0,0,6,5.0,32.89473684210526,198.58793370973655,183.99940136035207,1059.0222233335128,32.54262164198688,158.3409492927473,265.9908054793255,0.4558407997213621,0.21780328059119944,0.04619290586552628,0.05486136016406028,0.06288160344895757,0.04319684298613792,0.030507205285312,0.028502327994592194,0.06021367394285216,0.37611418423820536,0.19877864969745157,0.03954347304105913,0.0961705866746667,0.13109146186964332,0.0839534139393908,0.08199708617992703,0.05433776447609459,0.09982460752093669
cv-valid-train/sample-183106.mp3,1.0,0,6,4.261363636363637,32.327586206896555,198.46491988198167,193.8178000320101,410.72407307126144,20.26632855431051,173.6723084928454,229.7223601994387,0.6375930380950131,0.25500072409746055,0.05201201538063511,0.012487077830169306,0.011907783297650269,0.02180631828393768,0.003793966901763692,0.0029729209133012107,0.0024261552000691276,0.4339415976161041,0.1686775813495291,0.0755047846614767,0.015405608684337322,0.01640121233097609,0.04294491337431751,0.002561787314859994,0.002021365525556781,0.0020185117191038136
cv-valid-train/sample-073757.mp3,1.0,0,6,5.208333333333334,30.241935483870968,233.02433205711262,223.92791796883378,297.92182754595666,17.26041214878592,217.55312482274653,261.7218558396618,0.3885335297053088,0.22823771256818579,0.11415899268338497,0.09776784852969027,0.052978918280256415,0.03952876799165455,0.02224701107661364,0.03180483192862747,0.024742387236278123,1.7006592095939466,1.188822679758061,0.8796259864105954,0.8312598325554632,0.4511078041484852,0.3995488608666358,0.17598913639987154,0.3024981120441965,0.21913506983041067
cv-valid-train/sample-047318.mp3,1.0,0,6,7.812500000000001,28.846153846153847,189.15692038961467,184.53235020465246,309.36460292776655,17.588763541754904,167.75639210148233,214.49693429153436,0.2489745839439269,0.18465549030299894,0.14389098893679306,0.16947867721247806,0.08710592743240084,0.05105498112600679,0.03610522310774236,0.05080671898690759,0.02792740895074536,0.6435678638944946,0.5849416415623083,0.47253515639937316,0.9803004182341055,0.4269583125057156,0.25997739254404595,0.21071411295104486,0.27098761953885503,0.14037361757848726
cv-valid-train/sample-190059.mp3,1.0,0,6,4.8,18.028846153846153,208.45770297062185,208.33045491627206,329.6193552500524,18.15542219971908,186.94608353741927,242.44516291202012,0.28084340705561167,0.3645276336495842,0.1432440137333671,0.11168719348440424,0.023257062122921935,0.01072156645200628,0.023135571911343,0.026004831817188323,0.016578719773573412,0.3004210835622228,0.41289700744269253,0.17415790139152548,0.18860557446257153,0.039395641847355424,0.024276295443839413,0.05540528474165513,0.05094549901394163,0.035088838661668814
cv-valid-train/sample-013406.mp3,1.0,0,6,5.08130081300813,17.36111111111111,217.1769161906466,204.16011862820537,736.0663010874198,27.130541850236234,187.974824719617,267.0903610166125,0.288242744775589,0.2625273055917236,0.10816766891324697,0.12058080618791335,0.10076110668898762,0.054236989269223754,0.019726820861473968,0.03370722218293771,0.012049335528904038,0.22554500935196398,0.204515328070919,0.09366594648569943,0.13241927008832197,0.16968685003627296,0.09331811011382872,0.0344158305827635,0.05005749491253845,0.024174415745621305
cv-valid-train/sample-000419.mp3,1.0,0,6,6.307339449541284,31.25,174.16996261683772,187.21565424320963,3274.150957613057,57.220197112672174,77.552836512582,239.44708068648455,0.2160973275620208,0.16387950037564547,0.1802647506612907,0.18448573242228267,0.09367988728806546,0.057383409391742336,0.04355057441099275,0.03768596442027877,0.022972853467681024,1.2209533220510032,0.8098277719558699,1.1483159269133143,1.1957297645168468,0.5967318782239834,0.36995310706470586,0.33353645685583505,0.28234203650328,0.15050502346122335
